user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
9039b902-7163-4205-890f-d40d96195ac6,2025,3,588,530,798454.2723,768700.4389,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
dc1764ca-a7f6-4f82-ad92-7c29533f1342,2025,3,483,212,314242.689,306424.0457,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
e08da7ed-6c6e-412a-903e-37d47bbbdf6e,2025,3,370,83,201853.7428,209009.6495,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
c6677475-4b89-400f-9f8f-a6c4a609ae4e,2025,3,3,10,201729.4575,143386.7672,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
c08ad69f-6e5d-41eb-a74e-391d98f6dd60,2025,3,140,100,141800.7261,140465.044,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
8fcc1fc2-328a-48a9-81ef-d94e9c4d757f,2025,3,104,80,136630.0001,133192.3315,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
4257d3bb-c61e-42aa-841d-cf9a8b45ddb7,2025,3,651,441,125887.3841,127506.6982,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
b3f8412b-e716-4c53-b44f-b06ee24a1898,2025,3,280,185,113451.2273,113539.3449,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
6a38f755-d4d2-4c56-9581-896203fae822,2025,3,46,46,100648.873,101901.8906,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
8cf37f92-077b-42d8-8c1f-967da925eb55,2025,3,791,240,94806.3019,99881.7401,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
6caeaab3-2380-49e7-92f6-9220a1ab6ff4,2025,3,92,47,84692.1529,129859.7522,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
ed274c11-d45b-4f76-969b-1cadec8045f2,2025,3,133,58,84457.3977,87554.2459,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
0f695a02-21d0-4cce-b843-63299bafa5d3,2025,3,95,39,82445.0072,53009.3283,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
55a42b8e-23fa-4128-8eb0-8e2e28b33d73,2025,3,154,83,78540.2432,100042.5055,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
14f862b6-c1ed-404e-b721-191e261444d0,2025,3,2150,517,78220.0265,80661.9014,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
18f3fe93-244c-477f-bec5-aba70e43aae5,2025,3,2705,572,76718.2119,72565.2217,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
d5dd1703-e1ea-448a-8f9e-f07f0b085f33,2025,3,93,64,70526.4517,75709.693,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
e2a0683d-40f0-48a4-9554-9a8a4b256170,2025,3,318,95,62484.7555,51511.0235,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
11a963fc-82ac-436c-98dd-b2615f3c0b71,2025,3,262,141,58721.3583,63530.9478,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
a40a67e6-f21a-4442-8ff2-d4df005b0a6e,2025,3,361,185,57641.753,71508.8876,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
686fc488-a180-40cb-8f93-acce66eadbf9,2025,3,267,211,56058.1658,53907.118,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
a2da120d-510d-440c-93c3-d267cd32ca76,2025,3,123,46,55213.248400000004,53185.4113,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
048d242c-4cfa-4b8e-830f-ea85f31b9e43,2025,3,1061,458,52760.2627,54006.0262,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
f1155f76-3177-4d5b-8b4d-66079fe3a4c2,2025,3,78,55,51882.6939,64192.2069,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
ac448cce-03f8-42e8-9cba-f452c6033b50,2025,3,118,45,49155.8617,54950.037299999996,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
50b47a8b-cbb1-418a-ac41-630d94e99f34,2025,3,64,29,47077.981700000004,56488.5167,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
373c650e-d306-47aa-abbb-b2800fc3c076,2025,3,83,59,44594.987,38019.8771,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
6376993d-296b-4047-8c32-25cc4a146b5b,2025,3,239,96,43068.2135,43693.8295,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
a6a1dadd-9206-4968-88aa-f99456ecd2c3,2025,3,248,149,42278.7135,44135.0515,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
f40962cd-39af-4909-aa09-e8ffdbf1449f,2025,3,894,131,38620.2822,38444.2666,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
b892ee78-2bbd-44cb-a43c-d3e6ccbc2d7b,2025,3,340,292,34691.2854,38872.4807,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
14b9b42b-ddde-462e-b1ad-8f8afc042293,2025,3,138,53,31412.7888,33103.6518,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
46aa1e1e-fff1-41a7-990e-8dc9e1d21ccd,2025,3,89,34,31315.8017,25470.7235,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
b233e191-4314-41ab-a6fe-2d0a90b7744c,2025,3,213,110,28151.6229,30295.908,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
16a82eae-adcf-4af8-8cc6-f171a15293cd,2025,3,922,34,27771.279,21510.1754,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
53bd2d9e-7713-44e2-8bb3-622741200ca1,2025,3,55,78,27609.2983,26906.0844,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
f1594740-af60-4d7f-9428-312e5dc69ff4,2025,3,37,26,26178.7728,30005.6474,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
d5b8a0e1-f643-424f-9899-d484ad228f81,2025,3,520,138,25828.448,23757.321500000002,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
4e4703f1-063c-4639-a355-d854f7a4331e,2025,3,56,31,24546.1015,27023.6483,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
e1c35367-1eea-4b5a-81c3-406a11a4b176,2025,3,231,114,22492.0217,22816.2172,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
2d828362-ad58-4135-8d56-d8289fb75d65,2025,3,154,114,22208.9427,20561.0525,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
a1bfac3a-ef31-4126-b98b-db94b15ac022,2025,3,14,13,22025.7313,23882.1776,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
d0e38458-85de-42ec-bd72-d39c1369870f,2025,3,172,97,20067.15,25366.1962,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
c1c5aef3-0d4f-40c2-86a1-6054dcaabc20,2025,3,61,44,19516.6834,14486.896,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
8566109b-4ca9-46c8-b0a6-cc0672e71de6,2025,3,74,20,19341.766,13673.5566,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
f7e84675-ee76-4b85-867c-15cc2a7b8f57,2025,3,120,67,18435.6518,18696.4027,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
0be4dc2e-d0eb-4d05-afb8-012564f9ccec,2025,3,116,64,18296.418999999998,22420.8412,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
2c79edd0-ba72-42bd-a67b-2d5fe162fc61,2025,3,80,41,18087.5458,14948.1606,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
3980c798-5b0f-4b39-ac9b-25336755d3af,2025,3,713,243,17848.2989,17228.0638,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
7af3d9d7-e784-4f49-bbd1-27b5984a5dad,2025,3,162,54,17059.5138,21555.5641,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
0256be2a-c9ad-4beb-b6dc-c8a168d30763,2025,3,306,229,15517.1018,15536.3084,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
6d58a21d-c687-4b1c-8f0c-f4caa009095d,2025,3,353,123,15218.483,17143.4526,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
79229d6d-e913-4565-adf3-576052444ca9,2025,3,59,40,15168.1829,16106.5454,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
9fd8675c-e90f-446c-a9ec-682ae16f8d5e,2025,3,27,10,14470.0025,10275.2759,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
a5b96eaa-0a2d-4e1a-a613-b99ea7184af8,2025,3,317,97,13123.3439,12830.4209,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
100a407f-39b4-41d3-acff-6fd9ef6e53ea,2025,3,13,16,12706.2697,18399.6786,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
155c11ab-9aa5-441a-9ea2-8496a02c4222,2025,3,278,64,12391.9034,10489.4403,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
9c49f2ce-a20f-4f6a-91c6-4f6332e077e8,2025,3,332,160,11854.0219,10428.8507,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
c36944db-de57-4a7a-b2a2-f26d7c8e01c3,2025,3,234,129,11763.4183,15507.0704,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
5cf39310-404d-4b48-a8cf-129a06b9c755,2025,3,147,64,11754.7878,9917.8236,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
7829100b-40cd-42c5-b5e8-54cd26387b83,2025,3,1368,511,11297.2809,10859.0677,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
3bf353d2-af6c-489d-a8ba-ea9f58013519,2025,3,137,48,11075.17,9686.9707,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
1acc9eef-7039-4bca-a016-d15eea372ce4,2025,3,162,54,10249.4657,10998.8328,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
967838b3-358a-453a-822f-c42aacfb395d,2025,3,39,9,9968.6647,8077.9482,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
265e5388-1680-48c8-a2ac-7a6bc8644575,2025,3,45,24,9939.9933,8605.7593,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
39b0de7a-4543-43ee-be89-1cce3b4dc6fb,2025,3,17,15,9937.2214,13710.811300000001,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
9cd8b83c-f73c-446f-ba15-3ed33ae3477a,2025,3,413,159,9827.2443,8520.187,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
441d3436-43da-462e-98a9-9950fecd1d86,2025,3,623,141,9337.7399,10552.4071,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
66286aaf-d5e7-40af-b80f-597a8a56b1f4,2025,3,125,17,9088.7115,4405.0328,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
c7675291-a9e0-4ace-86f3-465ab844056f,2025,3,85,23,8702.8137,4832.1019,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
7e4ed179-5e09-4c16-963a-d49b19277d73,2025,3,769,179,8436.0085,8892.8427,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
45070732-3fb3-4303-b50d-80ce69f5534a,2025,3,111,35,8241.5989,8506.6202,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
bde8f512-2eb7-492f-ab8f-b80b80c1cb86,2025,3,38,32,8102.6056,7412.9381,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
5b3c6f1e-11a1-42ef-9888-97c4bde6c943,2025,3,224,61,8091.1050000000005,10780.4736,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
6d7e6772-0ad1-41f8-9a02-ddc1165699d5,2025,3,256,115,8005.3004,7934.6405,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
80648701-e088-4057-8d90-25510ded4cdf,2025,3,179,43,7507.819,7895.9407,"LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
