user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
66630624-7060-4c13-a5b9-2353e5167c1e,2025,4,4,4,138.4738,60.7549,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
a4f9af17-1e94-4cb0-9325-0beb5a99b20f,2025,4,4,6,132.8433,129.7888,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
960b8182-d684-46c7-b035-140b4ce2e6ad,2025,4,3,2,121.12440000000001,77.121,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
7c247592-705f-4af7-b6cb-003e3785bc6a,2025,4,9,3,112.2221,85.43730000000001,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
3de54982-451e-4615-8c64-29054a58628a,2025,4,12,5,108.36149999999999,96.4188,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
d76b3fac-65b6-4e38-8dc7-5886dfcccd55,2025,4,5,1,107.4345,84.1108,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
9473ab31-00aa-40dc-9d12-a1a869a5d91d,2025,4,11,5,103.24549999999999,237.9036,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
56089f45-2ac1-41d7-807c-b4bc96bb8040,2025,4,6,2,96.4944,84.6666,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
fbca03c4-6651-47d7-994e-f1e28ff8d3a5,2025,4,6,1,92.1666,116.3451,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
09eef4b5-ea83-45a8-90b0-4ebe91c3c711,2025,4,2,2,91.9857,83.3656,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
6e24ebc1-c9a9-45cf-bf36-a25998e48195,2025,4,9,5,88.6849,53.0963,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
31155548-a83a-4968-a2e5-e0c53ad3bfe9,2025,4,3,2,83.5552,237.4173,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
417865ad-2a11-4c20-aa52-08ac7e866fe6,2025,4,8,2,81.4175,130.139,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
76d0dd74-62e1-4989-a555-820e81387d13,2025,4,4,2,78.9642,99.89540000000001,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
426f04c3-5579-4145-9685-9034599319e3,2025,4,8,4,76.2455,49.4399,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
65c9e434-5a1c-4478-b4f0-055db1b9351d,2025,4,6,4,74.4388,40.2333,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
5ac66176-71e9-4647-9a19-f4da1f778e46,2025,4,3,3,72.4962,77.057,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
88c0f37e-4cca-426e-b0d2-2e98745cd1b0,2025,4,4,2,66.79679999999999,98.4443,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
150fe5ca-c379-4475-aa2a-a9de795255d4,2025,4,1,1,66.1141,56.0064,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
6ff6068a-e4ae-4c06-91cf-3364f28b6616,2025,4,5,4,65.5085,67.9699,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
dbf4aa26-9c24-4277-a2c0-2acadc73c75f,2025,4,2,1,63.5458,71.9191,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
d733dd55-b904-4fc5-b1c1-fb7d29dc3b1f,2025,4,3,4,55.9653,273.3365,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
9e1aa2b8-aef0-4934-98ab-664716442da8,2025,4,1,1,46.4544,42.732,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
37aef2e1-dcd4-4826-9b70-a7d5e89229cf,2025,4,1,1,45.5575,23.5351,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
c7c1b1bd-5e7c-47c4-8c93-d7c3892bbab7,2025,4,3,4,43.9487,190.69050000000001,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
848cae86-5352-4caf-bf0e-7d8c05e9c67a,2025,4,2,1,41.2941,79.2946,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
e5018098-dc68-49f7-9f04-4bc13066a8e5,2025,4,5,4,38.4156,58.172000000000004,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
0268c35a-5d46-4e8b-adaa-9e7e5071cd14,2025,4,3,1,36.3099,85.9546,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
6a715f4b-0463-4c0a-ab46-6135272cdc7f,2025,4,5,1,34.1048,54.8536,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
000a2f81-7f09-4411-8dee-425dc4713a26,2025,4,3,4,33.8224,112.6783,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
5a7a978f-51dc-413f-96b1-b02093d64734,2025,4,1,0,32.7821,0.0,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
e291623b-8504-4779-9db6-89aed0920da1,2025,4,3,1,31.28,30.1665,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
fdb5180b-fe10-46d2-a076-89ac79b46e3e,2025,4,4,1,29.612900000000003,54.5912,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
f7aecc59-ff11-4a18-8635-c33daca6dcdd,2025,4,2,0,29.322499999999998,0.0,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
b2d33ebd-bfc0-4403-9770-e661e84c5266,2025,4,4,0,25.567,0.0,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
a5ee7788-9c27-4a8b-9641-9587cae220a3,2025,4,1,1,25.1322,20.731,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
a2034f6f-98fc-43ea-aab1-05ffcd61096f,2025,4,1,1,24.6104,8.5641,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
01e2be83-0c2a-4774-8d10-2f080817b9d3,2025,4,2,1,23.1194,8.3682,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
6904066e-be15-437f-854a-0256e081e63c,2025,4,2,0,18.7516,0.0,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
8e6e167e-84a6-4bba-9faa-ddd708c22f30,2025,4,1,2,9.4294,42.6805,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
764544d0-00a0-40c3-a530-2c09ab91b3f7,2025,4,3,1,9.1838,20.7414,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
ed10751f-6be5-4279-9d8b-de7c2f5fc2eb,2025,4,1,1,7.1357,6.5,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
5cee6ebc-43e3-43d4-a4d1-359d090ecdfe,2025,4,0,1,0.0,235.5542,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-04-01
5ad4887e-0367-4a1f-8354-1664f9839409,2025,3,375,221,935450.4956,855997.0645,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
89784051-5b86-4082-9b91-76ca4189f948,2025,3,664,230,358399.5908,361831.3577,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
70ccfd9b-e812-4d14-99c6-5fa899355cdf,2025,3,930,305,266392.4178,302165.0984,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
89f9c3d4-f0a0-4fab-bfa3-20e0c2359d64,2025,3,512,144,129458.349,112904.168,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
cdc1e820-1269-4d57-a10c-e947f5a3a90d,2025,3,319,207,114120.4866,114738.2562,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
3836e332-8377-49d8-a8e9-1127ca89515b,2025,3,227,103,105767.0309,112176.0779,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
5d4bf56f-9505-493e-8f7e-f2dd798c7800,2025,3,211,159,100830.69499999999,104962.8086,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
4568e61b-9a82-49d6-8537-3280c5529993,2025,3,494,274,99665.0068,96439.2236,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
7dc51534-8989-44c6-a38d-3fbf24d13c5c,2025,3,1749,356,67409.7608,58849.5082,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
0e2e603b-2e55-4b54-baa1-d5ba816cd418,2025,3,100,92,63069.8119,77056.7436,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
72ddf88f-120f-41de-af9c-380f8d5a9351,2025,3,1418,308,61915.9261,65947.2033,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
37aef2e1-dcd4-4826-9b70-a7d5e89229cf,2025,3,212,95,60637.3762,49386.0908,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
6fd5e121-33cd-4444-8e8b-93f1d8ec73c6,2025,3,137,82,57558.8605,65775.3909,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
16c23f24-1787-4592-ad9a-4182102cd368,2025,3,365,152,55882.4297,57516.9907,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
e7b5af71-bd00-4270-bae4-c3ccbe384b99,2025,3,386,140,51843.6342,52251.6247,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
cd5fb017-43b3-4f54-a136-b2954bb3d986,2025,3,1022,248,49263.3669,48842.3062,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
5719b2d0-e0db-4462-bf87-dcf470bba126,2025,3,51,29,47437.5786,40272.9808,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
592c9202-0521-48cd-8e33-74de34621fc3,2025,3,779,279,42683.6127,41968.3926,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
d6c8d76d-ca49-47d0-a519-b0c6abc6e522,2025,3,271,372,42031.9551,47667.1694,"PROFESSIONAL_HUSTLERS, LOAN_AND_GAMING, PRUDENT_PLANNERS",2025-03-01
